point_id,count,mae,bias,rmse,p50_abs_err,p90_abs_err,level_1,_abs
596,1155,5.178054399482557,2.1435853028312892,6.871033063677388,3.9755186646371783,11.304164388554714,tail_45m,0.0
354,394,5.831729224338465,0.17751659174458728,7.311477053967115,5.09721000591985,11.28963122363038,tail_30m,0.0025380710659898475
354,394,5.831729224338465,0.17751659174458728,7.311477053967115,5.09721000591985,11.28963122363038,tail_45m,0.0
401,1619,5.883531152654615,0.049745059792428103,8.984449999682786,4.491453357211675,11.233496176670295,tail_30m,0.014206300185299567
401,1619,5.883531152654615,0.049745059792428103,8.984449999682786,4.491453357211675,11.233496176670295,tail_45m,0.008029647930821495
75,1138,5.4561003238000545,0.08070810455206383,6.980197883686213,4.565477530588094,11.037814594943928,tail_30m,0.0017574692442882249
75,1138,5.4561003238000545,0.08070810455206383,6.980197883686213,4.565477530588094,11.037814594943928,tail_45m,0.0
270,1697,5.709879736078204,-1.913479006066782,7.160167067376068,5.047808288164706,11.023333372912125,tail_30m,0.0029463759575721863
270,1697,5.709879736078204,-1.913479006066782,7.160167067376068,5.047808288164706,11.023333372912125,tail_45m,0.0
40,2815,5.57868825058456,0.8769995060281528,8.320972092989026,4.263650005537045,10.894368506844145,tail_30m,0.011367673179396092
40,2815,5.57868825058456,0.8769995060281528,8.320972092989026,4.263650005537045,10.894368506844145,tail_45m,0.003907637655417406
594,1213,5.157798565439225,1.8642960019803925,7.36695915262672,3.794281554842364,10.850969060689879,tail_30m,0.009068425391591096
594,1213,5.157798565439225,1.8642960019803925,7.36695915262672,3.794281554842364,10.850969060689879,tail_45m,0.0008244023083264633
573,1155,5.9196903295623535,-5.263073983603326,6.929698650578906,5.524776697404189,10.651118845881937,tail_30m,0.0008658008658008658
573,1155,5.9196903295623535,-5.263073983603326,6.929698650578906,5.524776697404189,10.651118845881937,tail_45m,0.0
304,1264,5.467468316427363,1.8406739369251062,9.627561329484694,3.5218589822741917,10.534175714486954,tail_30m,0.01977848101265823
304,1264,5.467468316427363,1.8406739369251062,9.627561329484694,3.5218589822741917,10.534175714486954,tail_45m,0.007911392405063292
484,685,5.419140410004466,0.5888306344343903,7.358621884915289,4.406601748467157,10.531874635328965,tail_30m,0.00291970802919708
484,685,5.419140410004466,0.5888306344343903,7.358621884915289,4.406601748467157,10.531874635328965,tail_45m,0.00145985401459854
453,1553,5.1507152977022,-0.4733732457411498,6.726492930197238,4.401794316283318,10.122280362374733,tail_30m,0.0025756600128783
453,1553,5.1507152977022,-0.4733732457411498,6.726492930197238,4.401794316283318,10.122280362374733,tail_45m,0.000643915003219575
611,1468,5.091783622303334,-2.540536872727109,6.301705725181996,4.521858246135725,10.096376817709809,tail_30m,0.0
611,1468,5.091783622303334,-2.540536872727109,6.301705725181996,4.521858246135725,10.096376817709809,tail_45m,0.0
496,1966,5.189408388693506,-0.37158092433818113,7.196439859200614,4.1974945686682155,10.095522755947918,tail_30m,0.005595116988809766
496,1966,5.189408388693506,-0.37158092433818113,7.196439859200614,4.1974945686682155,10.095522755947918,tail_45m,0.001525940996948118
1,1361,5.863733728786053,-2.090840373418323,9.582143268608439,4.8573992971945685,9.993163045561758,tail_30m,0.00881704628949302
1,1361,5.863733728786053,-2.090840373418323,9.582143268608439,4.8573992971945685,9.993163045561758,tail_45m,0.0073475385745775165
286,1592,5.071137634239557,0.3646261039360991,6.721990344384059,4.054793868787039,9.977184052100727,tail_30m,0.002512562814070352
286,1592,5.071137634239557,0.3646261039360991,6.721990344384059,4.054793868787039,9.977184052100727,tail_45m,0.0
660,1225,4.786679850345281,1.8307071454598487,6.3661297969059705,3.686133716324152,9.963255970165676,tail_30m,0.0008163265306122449
660,1225,4.786679850345281,1.8307071454598487,6.3661297969059705,3.686133716324152,9.963255970165676,tail_45m,0.0
300,541,5.162210057263575,-0.21289686330836596,8.42402012437217,3.878328205596329,9.767582640058684,tail_30m,0.009242144177449169
300,541,5.162210057263575,-0.21289686330836596,8.42402012437217,3.878328205596329,9.767582640058684,tail_45m,0.009242144177449169
512,1941,4.667588353376421,1.3799522984333659,6.4061741963341445,3.6168750490525188,9.50462223218925,tail_30m,0.0020607934054611026
512,1941,4.667588353376421,1.3799522984333659,6.4061741963341445,3.6168750490525188,9.50462223218925,tail_45m,0.0
441,1214,4.7572725014288455,0.4658244336678218,6.218683884521565,3.992800430555591,9.439168581913984,tail_30m,0.0008237232289950577
441,1214,4.7572725014288455,0.4658244336678218,6.218683884521565,3.992800430555591,9.439168581913984,tail_45m,0.0
338,1731,4.956392544367213,-1.3540875314893963,6.536510080086763,4.207277822125839,9.130349127549152,tail_30m,0.004043905257076834
338,1731,4.956392544367213,-1.3540875314893963,6.536510080086763,4.207277822125839,9.130349127549152,tail_45m,0.0
229,1241,4.412658052564623,0.47286378471585244,5.750160976876001,3.457855275057927,8.948723408060456,tail_30m,0.0
229,1241,4.412658052564623,0.47286378471585244,5.750160976876001,3.457855275057927,8.948723408060456,tail_45m,0.0
454,921,4.350654012814914,0.2458615409530477,5.866131266035532,3.596468637882891,8.830643719460292,tail_30m,0.002171552660152009
454,921,4.350654012814914,0.2458615409530477,5.866131266035532,3.596468637882891,8.830643719460292,tail_45m,0.0010857763300760044
